Moneda,Descripción,Ranking,Capitalización de mercado,Capitalización de mercado - Divisa,Cambio de precio % 24 horas,Rendimiento % 1 semana,Rendimiento % 1 mes,Rendimiento % 3 meses,Rendimiento % 6 meses,Rendimiento % Año hasta la fecha,Rendimiento % 1 año,Rendimiento % 5 años,Rendimiento % 10 años,Rendimiento % Desde siempre,Volatilidad 1 día
GAL,Galatasaray Fan Token,833,7824028.911,USD,1.5222630978054053,-7.4101926303002195,-12.49248264173637,-3.271813094504277,5.886400021169346,-10.204768583450207,-5.946644729110352,-66.47880781266359,-66.47880781266359,-66.47880781266359,12.43103330835775
ACM,AC Milan Fan Token,834,7426078.31574,USD,2.1765601217656023,-16.5120795463373,-33.19201839995027,-25.18699839495295,-23.852646560167965,-27.893995303589396,-46.603340695011326,-83.62742127575396,-83.62742127575396,-83.62742127575396,24.854637748038773
GXA,GALAXIA,835,7393367.0521567995,USD,-27.793069550258043,-29.648253238512563,31.706114398422102,126.70524691358024,138.96705978039856,17.130441715834788,-11.396260554885405,-62.89140366929887,-62.89140366929887,-62.89140366929887,39.54525189478377
DC,Dogechain,836,7547542.130250576,USD,17.37355409389884,-14.307004470938905,-30.321798842062755,-38.55743544078362,-20.720030639601692,-22.268118663161857,-67.13764089538023,-92.93553935621262,-92.93553935621262,-92.93553935621262,50.795283148224335
NEXA,Nexa,837,7354995.024,USD,3.933095967541605,-23.026920954191443,-41.61317331844823,-24.928229665071765,-42.474793767186064,-39.67124867826588,-79.02756892230576,-84.31,-84.31,-84.31,23.684210526315777
MAGA,MAGA,838,7173739.02333088,USD,-10.359459591279318,-40.482434838918564,-77.33608495438479,-88.20656846531617,-61.67754900994713,-70.80436573978092,-54.049135577798,-54.049135577798,-54.049135577798,-54.049135577798,42.64925880592956
FITFI,Step App,839,7276280,USD,7.417510556406724,-8.91528107680127,-7.926751184530661,18.17397378477216,-8.877764400228122,0.013910140492426852,-53.18324624375315,-41.31211100908071,-41.31211100908071,-41.31211100908071,22.50625291449404
BUY,Buying.com,840,7148405.165310001,USD,7.751937984496138,7.9841619887730575,-17.820498150055304,-30.74574091931854,15.958019375672778,-13.466945136155507,-15.24390243902439,30.55993212943887,30.55993212943887,30.55993212943887,54.83995869901912
PEPE20,Pepe 2.0,841,7286384,USD,-5.951302036130759,-21.693548387096772,-43.03314755060135,-36.31481861037098,-50.356286946796615,-41.84322826982106,-30.778827303510955,-88.56385719543614,-88.56385719543614,-88.56385719543614,50.040720296805716
MAN,Matrix AI Network,842,7141067.959409272,USD,8.817470127729699,-11.097214326321787,-34.2443865108065,-7.302904564315355,-28.81463947560088,-26.568369646882044,-6.05550883095039,-54.80009781076161,-98.55933374482942,-98.55933374482942,35.844994617868686
KAI,KardiaChain,843,6988690,USD,-11.810074716799228,-21.569047746637374,-26.37086225978469,-25.671626631456,-43.03728496925352,-30.621918847174822,-71.77459790951518,-24.94358974358974,-24.94358974358974,-24.94358974358974,33.307142295906324
IMGNAI,Image Generation AI,844,7171181.5469229,USD,3.710819009100106,-29.440495299243292,-47.04394217530977,32.29148753224419,5.6212814645308935,-36.845453923513716,-45.762044653349,-76.06611355976148,-76.06611355976148,-76.06611355976148,27.945486919600057
KWENTA,Kwenta,845,6717222.172928,USD,-8.202525669774591,-29.867904963707687,-44.35541565316927,-35.04801670146138,-43.98271516024487,-37.34493314000323,-78.64360241625481,-97.54300064757632,-97.54300064757632,-97.54300064757632,24.51940782205199
KAN,BitKan,846,6870005.064246464,USD,-9.60787041135039,-8.786637573530353,-10.71433032312862,-4.94281914893617,-6.801825293350722,-10.681977209116358,-26.983656792645565,-69.35033471034446,-92.33375302164862,-92.33375302164862,15.07966727198172
SAITO,Saito,847,6929898.113229999,USD,-0.4285469401748544,-16.504900674886123,-34.963034513504475,-37.84484289011184,-27.05833333333333,-31.661233970292585,-46.871016691957514,-81.40589392612817,-81.40589392612817,-81.40589392612817,26.65783917260137
XCHNG,Chainge,848,6753735.185616,USD,3.114362280002896,-29.807360693698577,-54.00929692039512,-59.89020270270271,-75.39803142807806,-50.48999165971643,-86.26927525057827,1324.6999999999998,1324.6999999999998,1324.6999999999998,14.068976304058813
KAR,Karura,849,6894532.93936,USD,8.01286737827169,-21.882352941176464,-33.51633516335163,15.534701857282506,-13.068549573403937,-34.31004201774082,-62.13979114613363,-97.0452,-97.0452,-97.0452,20.310239511332583
RVF,RocketX exchange,850,7150708.0854980005,USD,0.8190008190008131,-18.706062800903236,-33.82868042309693,-20.10677274154716,-25.437670965220793,-32.98033017211099,-86.50887364774093,-15.188354261584621,-15.188354261584621,-15.188354261584621,16.209089265264282
SDN,Shiden Network,851,6827220.388326052,USD,1.5615878575598456,-22.41917502787068,-37.725211788569375,-4.957661841027034,-22.413408651702085,-32.29666623427163,-75.6394399066511,-73.90375,-73.90375,-73.90375,22.650814103314975
CULT,Cult DAO,852,6895221.620986872,USD,0.6937436932391645,-15.196260689435379,-34.2096588099555,-14.391420911528142,-2.7649208282582105,-27.47342600163531,-38.73369148119724,210.91806938030425,210.91806938030425,210.91806938030425,16.857706067021972
TOMI,tomi,853,6625695.900219379,USD,0.7748487960743947,-0.17657045840408633,-44.20220169555865,-37.13898788310763,-90.89187235360941,-38.295669208703565,-99.19763093970906,-95.84069043576683,-95.84069043576683,-95.84069043576683,30.246913580246925
INTER,Inter Milan Fan Token,854,6546981.514880001,USD,1.5948179584543298,-14.173035191999245,-27.411426747526335,-34.181172559429875,-37.861681296588074,-25.04284772577455,-62.30423306704931,-87.21980901504456,-87.21980901504456,-87.21980901504456,16.73025220842402
PUSH,Push Protocol,855,6680387.235424,USD,11.185870479394442,3.788027477919523,-35.71378951024661,16.050404927063273,4.138503985233348,-31.81173436492585,-62.86147629644962,-98.60026470032143,-98.60026470032143,-98.60026470032143,20.583610278025464
HNS,Handshake,856,6690346.593023999,USD,13.668945743273058,-25.286314873876478,-10.494095171934696,21.550707547169825,-6.634963768115931,-23.489459619952488,-71.96001088139282,-90.00318986257987,-90.00318986257987,-90.00318986257987,60.616853591997575
HERO,Metahero,857,6515799.074923,USD,0.47143867368585907,-8.165756966388969,-24.2566046676934,-26.97315819531696,-35.87261785356068,-22.993074375188197,-52.81549815498155,-82.7616758281422,-82.7616758281422,-82.7616758281422,28.66773998792514
CEL,Celsius,858,6236265.95163,USD,18.27780552186631,1.8229968590256935,-13.125952393463297,-22.994876571960873,-15.43222506393862,-13.683825832724226,-6.543598685901132,-3.3465151078288704,-24.44095078356009,-24.44095078356009,40.80217875711811
STARL,Starlink,859,6484865.15188324,USD,-1.9612576187315225,-17.290534434700714,-37.60477777030985,-4.659624413145543,3.1492063492063402,-31.161016949152547,-76.12725469306785,-61.547928994082845,-61.547928994082845,-61.547928994082845,28.570310053241467
HYDRA,Hydra,860,6209989.0026446,USD,-1.515726852730845,-11.168512387258819,-40.59816009466732,43.02849264705883,-14.00110527770102,-40.321374470288205,-46.82555954211516,-81.57539833855,-81.57539833855,-81.57539833855,6.449788776901846
SRM,Serum,861,6142551.106446,USD,-5.123200780678216,-3.218581501451675,-29.642695612844864,-8.45821890937622,-25.355086372360848,-26.09274040288864,-48.39021895782481,-78.84323813243837,-78.84323813243837,-78.84323813243837,22.21325100926146
RIF,Rifampicin,862,6169036.356966261,USD,7.790797470793274,-27.423262377984244,-88.25048074177028,-93.09255308956725,-93.09255308956725,-86.31814654694601,-93.09255308956725,-93.09255308956725,-93.09255308956725,-93.09255308956725,38.826735195728745
MEV,MEVerse,863,6381852.716846464,USD,-1.1156295146877837,-14.918742231020678,-5.0114363547583025,-1.7256048923158764,-5.7598164201937845,-0.03245611662565239,-33.271348618884275,-82.73929738253673,-82.73929738253673,-82.73929738253673,13.657719124996259
APM,apM Coin,864,6009838.384896,USD,5.4361162976793835,-44.9148526993506,19.87263078089462,19.492140266021767,16.347795372932246,24.384027187765515,-35.62214983713354,-98.92146753008807,-97.74260899758316,-97.74260899758316,25.045236163973286
BAD,Bad Idea AI,865,6341265.8082778,USD,9.86089869638044,-3.2392559332905755,-41.31654996109815,-10.078344545686795,-20.961826347305394,-39.528690871606926,-54.660798626019755,-78.85139194872822,-78.85139194872822,-78.85139194872822,45.013615162707936
XCAD,XCAD Network,866,6080393.803343125,USD,-5.1448142357233255,-28.61545357763208,-52.09265596209528,-42.04269915429653,-63.69522224565283,-48.418964330539694,-87.29978975868603,27.400000000000006,27.400000000000006,27.400000000000006,9.978751225890813
IZI,Izumi Finance,867,5949751.88,USD,-13.89639562594785,-9.121304692949753,-21.299420905720122,-4.773787019533704,-7.5241708481214,-21.712012267141883,-41.27457837879847,-81.11516545036488,-81.11516545036488,-81.11516545036488,19.792513398454194
URO,Urolithin A,868,5996661.351138074,USD,7.98862879864697,-27.561888660789766,-89.83546555960349,-83.85433165166559,-83.85433165166559,-88.47575501421655,-83.85433165166559,-83.85433165166559,-83.85433165166559,-83.85433165166559,42.3596238010988
POOLX,Poolz Finance,869,5898182.6282276,USD,-2.888548057259717,-16.76038851968159,-22.57845401440022,-10.082683224874552,-50.349422797882774,-28.628678772698816,-79.09391049156272,-79.99519038603461,-79.99519038603461,-79.99519038603461,12.591605596269162
CVP,PowerPool,870,5773685.787556377,USD,6.918892977123675,5.7483210745123134,33.742504979827906,3.134502923976605,-56.5473061760841,54.66376679412074,-67.73115393998536,-93.95687436950833,-93.95687436950833,-93.95687436950833,12.533572068039401
CAPS,Ternoa,871,5767697.1696498,USD,-6.419758241299394,-10.096896503300098,-17.064865365041182,110.09845288326301,-29.448992443324936,-8.576441307274887,-78.34026099565007,-59.3006993006993,-59.3006993006993,-59.3006993006993,9.215048134914307
FNCY,FNCY,872,5714154.882297898,USD,4.103563124489405,1.6137418398197407,-12.896995708154511,-12.882615156017836,-13.948140900195705,-17.623641813413272,-49.96491560781339,-18.832487309644673,-18.832487309644673,-18.832487309644673,42.10576464983324
SOFI,RAI Finance,873,5724421.002956887,USD,9.045618833642667,-12.92511700468019,4.4442365269461055,15.64280534548844,21.906738014633603,10.502870718669564,-28.62531969309464,-99.55689418524778,-99.55689418524778,-99.55689418524778,38.553011780395636
BAX,BABB,874,5388082.514625,USD,12.036050929090306,-5.1834758366791736,-33.123529965189576,24.794592696629216,7.979644538963996,-25.24739460096119,-40.155750126283884,-70.96842575883997,-85.06901194554662,-85.06901194554662,33.9598384847991
KILT,KILT Protocol,875,5177748.0678,USD,-11.93578212994873,-26.415226857704738,-40.831309651550235,-19.716475095785444,-26.836592178770946,-43.22332412073918,-69.81561509651397,-98.86735135135136,-98.86735135135136,-98.86735135135136,477.0421014753509
IRIS,IRISnet,876,5250987.769903103,USD,32.427759940726105,21.49441288235074,-10.005016442784681,-74.68088442841461,-77.28155339805825,-14.88890646003004,-87.90561797752808,-85.96168459784825,-97.46031326578138,-97.46031326578138,130.28913779630108
CEUR,Celo Euro,877,4892080.795288967,USD,0,-0.6612995974698225,0.10623913463394619,-4.001111419838855,-8.300304338594382,0.319396051103376,-4.025111808661363,-12.731798320045437,-12.731798320045437,-12.731798320045437,0.019295706705255957
LLM,Large Language Model,878,4676987.65272,USD,29.440092994935092,-55.308170090778795,-90.98489962012444,-90.98489962012444,-90.98489962012444,-90.98489962012444,-90.98489962012444,-90.98489962012444,-90.98489962012444,-90.98489962012444,98.8048999103675
FUSE,Fuse,879,4887980.582543181,USD,-5.1569698003753555,-13.353601496725918,-23.647604327666148,-20.162332998132456,-37.800783435926135,-23.489932885906043,-64.8870636550308,-64.72068079087886,-64.72068079087886,-64.72068079087886,11.072567035439713
KEY,SelfKey,880,4810859.963488838,USD,10.482838379249108,-38.62399436615405,-27.62794476035743,-73.06025684833126,-80.07740643566785,-14.98324709474934,-84.65565473885476,-60.95395500224724,-98.86556922445689,-98.86556922445689,23.606100974419622
GZONE,GameZone,881,4678361.124645378,USD,-8.736574567516602,-22.117173186389,-36.55132339034033,-17.986745213549334,-26.036658254748303,-38.65043516580368,-79.5418809698751,-98.97746227106447,-98.97746227106447,-98.97746227106447,47.301170288989745
SIS,Symbiosis,882,4622973.874671999,USD,-0.5157229377694341,-23.677331766326926,-37.81409938913654,-5.539811912225712,-49.42124345373976,-36.229577584017605,-76.87073994473442,-90.94589072378069,-90.94589072378069,-90.94589072378069,19.984872808100768
CQT,Covalent,883,4537731.879876254,USD,-1.8518518518518565,43.243243243243235,1.9230769230769282,47.22222222222223,-22.05882352941176,8.163265306122454,-97.5332774830122,-99.94701589523143,-99.94701589523143,-99.94701589523143,22.916666666666675
AKITA,Akita Inu,884,4762148.879957328,USD,2.481542247744055,-22.735907404135006,-31.94747081712062,-19.634692705341763,-41.13261528105015,-29.27391471379178,-44.19877163595756,2397.9317511789422,2397.9317511789422,2397.9317511789422,31.2196505157197
FEI,Fei USD,885,4538146.627460752,USD,-1.0653882008256723,1.7006802721088432,-1.313073511679715,-0.5386199794026733,1.734962604024016,-1.225262081309127,0.6220045842883967,22.879793313279063,22.879793313279063,22.879793313279063,0.11389875436180352
CENNZ,CENNZnet,886,4636920,USD,-3.373343335833955,-31.520371453382243,-57.50233709100907,-40.304341109222925,-59.915975103734425,-50.36926673259951,-80.58728962572218,-96.32658687530304,-96.32658687530304,-96.32658687530304,50.675208843665594
UNIBOT,Unibot,887,4199000,USD,2.4146341463414682,-16.44113667117727,-33.59690045069977,-32.20311617017842,-31.938276007391323,-33.65041241348797,-93.35526159461428,-56.26041666666667,-56.26041666666667,-56.26041666666667,23.173429586074388
BTM,BytomDAO,888,4447929.924345583,USD,-5.440658459177635,-8.611972495618177,-27.971414908878387,-34.047676964242285,-50.43327239488117,-32.227665850122484,-66.01955132222082,-97.28951123849856,-97.55628661559261,-97.55628661559261,29.480519480519465
VAL,Validity,889,4005877.8658635155,USD,-6.770425243963249,-15.026293579172894,-12.15673553395452,-1.028469107740107,-16.25742219527973,-9.766634877227663,-60.42129590407208,63.32559538003882,4039.965206389372,4039.965206389372,23.023221848984956
MTRG,Meter Governance,890,3862006.80101,USD,-2.2828103573445184,-49.686292433622796,-76.2368271287556,-48.87642982607093,-75.45994217066165,-74.86977275085606,-95.12585239116729,-88.26112462749744,-88.26112462749744,-88.26112462749744,25.505193578847976
FRED,First Convicted RACCON,891,3798447.4491167944,USD,18.704271152523297,-29.577177600237263,-87.44928972580112,-86.6534194597346,-86.6534194597346,-84.9074368345781,-86.6534194597346,-86.6534194597346,-86.6534194597346,-86.6534194597346,46.17988766638455
GMM,Gamium,892,3657599.9138274547,USD,-8.304251658884237,-27.17962722741858,-44.02728840242897,-37.12673684210527,-46.40970427792133,-39.79356503507782,-87.79075091575092,-75.12510411460936,-75.12510411460936,-75.12510411460936,16.96806464024626
CRU,Crust Network,893,3693559.76556,USD,-3.419719767828748,-25.317324185248708,-41.40761674068092,-29.08794788273615,-39.11908646003261,-39.1899441340782,-81.30394331925858,-94.9272562940785,-94.9272562940785,-94.9272562940785,22.54731685593408
BEER,BEERCOIN,894,3538263.983776608,USD,5.429390094146533,-8.945573900372082,-37.490287490287486,-19.30792377131394,-42.94326241134752,-32.69190545910897,-89.2625959292626,-89.2625959292626,-89.2625959292626,-89.2625959292626,21.34389572447891
TSUKA,Dejitaru Tsuka,895,3577100,USD,-6.530654894072783,-27.633016386809633,-44.8896900228015,-24.803447550977502,-48.43448176445149,-43.137597761810895,-83.87822246259239,-95.89551468141501,-95.89551468141501,-95.89551468141501,13.639303775138178
UNFI,Unifi Protocol DAO,896,3331714.99413866,USD,1.3817377898013137,-32.3483790910501,-45.51104864527211,-75.45288899207137,-86.80592319211047,-45.848465096067294,-93.96622385772932,-91.10298715140995,-91.10298715140995,-91.10298715140995,35.0312986453814
CPH,Cypherium,897,3302150.161167,USD,7.349075258811213,-40.50792730885458,69.22578745952309,92.04677060133629,60.87499999999998,80.16924362724612,-40.081300813008134,-82.38579538769267,-82.38579538769267,-82.38579538769267,55.48211508553656
BTS,BitShares,898,3152899.662,USD,-1.2198554940414743,-0.2747252747252865,-35.46864463924478,-30.879842416283655,-42.88117200217037,-42.47226624405705,-70.55384615384615,-96.53944773175542,-89.789326660071,-92.0322434150772,15.744195688225533
VGX,VGX Token,899,3213137.955933486,USD,9.531379677144082,-12.298194743241993,-33.055833214336715,-12.77953488372093,-81.5900255252307,-33.535124406323106,-90.30883720930233,-66.24813713561653,-86.34212423798807,-86.34212423798807,20.492191197349747
